date,temperature,climatology,anomaly,daily_jump,sustained_ge28,level,level_name,region
2021-02-06,11.1,10.482857142857144,0.6171428571428557,0.09999999999999964,False,0.0,평시,통영
2021-02-07,11.1,10.485714285714284,0.6142857142857157,0.0,False,0.0,평시,통영
2021-02-08,11.1,10.494285714285715,0.605714285714285,0.0,False,0.0,평시,통영
2021-02-09,11.0,10.51142857142857,0.4885714285714293,-0.09999999999999964,False,0.0,평시,통영
2021-02-10,11.0,10.540000000000001,0.4599999999999991,0.0,False,0.0,평시,통영
2021-02-11,11.0,10.585714285714287,0.4142857142857128,0.0,False,0.0,평시,통영
2021-02-12,11.0,10.634285714285713,0.36571428571428655,0.0,False,0.0,평시,통영
2021-02-13,11.2,10.677142857142856,0.5228571428571431,0.1999999999999993,False,0.0,평시,통영
2021-02-14,11.2,10.705714285714286,0.4942857142857129,0.0,False,0.0,평시,통영
2021-02-15,11.2,10.731428571428571,0.468571428571428,0.0,False,0.0,평시,통영
2021-02-16,11.1,10.757142857142858,0.34285714285714164,-0.09999999999999964,False,0.0,평시,통영
2021-02-17,10.9,10.771428571428572,0.12857142857142811,-0.1999999999999993,False,0.0,평시,통영
2021-02-18,10.7,10.76,-0.0600000000000005,-0.20000000000000107,False,0.0,평시,통영
2021-02-19,10.6,10.737142857142857,-0.137142857142857,-0.09999999999999964,False,0.0,평시,통영
2021-02-20,10.8,10.714285714285715,0.08571428571428541,0.20000000000000107,False,0.0,평시,통영
2021-02-21,10.9,10.685714285714287,0.21428571428571352,0.09999999999999964,False,0.0,평시,통영
2021-02-22,10.9,10.654285714285715,0.24571428571428555,0.0,False,0.0,평시,통영
2021-02-23,11.0,10.614285714285716,0.38571428571428434,0.09999999999999964,False,0.0,평시,통영
2021-02-24,11.1,10.577142857142857,0.5228571428571431,0.09999999999999964,False,0.0,평시,통영
2021-02-25,11.1,10.557142857142857,0.5428571428571427,0.0,False,0.0,평시,통영
2021-02-26,11.1,10.569444444444443,0.5305555555555568,0.0,False,0.0,평시,통영
2021-02-27,11.1,10.569444444444445,0.530555555555555,0.0,False,0.0,평시,통영
2021-02-28,11.0,10.580555555555556,0.4194444444444443,-0.09999999999999964,False,0.0,평시,통영
2021-03-01,11.0,10.6,0.40000000000000036,0.0,False,0.0,평시,통영
2021-03-02,11.0,10.625000000000002,0.3749999999999982,0.0,False,0.0,평시,통영
2021-03-03,11.0,10.647222222222222,0.35277777777777786,0.0,False,0.0,평시,통영
2021-03-04,11.1,10.669444444444444,0.43055555555555536,0.09999999999999964,False,0.0,평시,통영
2021-03-05,11.1,10.682857142857143,0.41714285714285637,0.0,False,0.0,평시,통영
2021-03-06,11.3,10.717142857142857,0.5828571428571436,0.20000000000000107,False,0.0,평시,통영
2021-03-07,11.3,10.762857142857143,0.5371428571428574,0.0,False,0.0,평시,통영
2021-03-08,11.4,10.817142857142859,0.5828571428571419,0.09999999999999964,False,0.0,평시,통영
2021-03-09,11.4,10.885714285714286,0.5142857142857142,0.0,False,0.0,평시,통영
2021-03-10,11.5,10.962857142857143,0.5371428571428574,0.09999999999999964,False,0.0,평시,통영
2021-03-11,11.6,11.045714285714284,0.5542857142857152,0.09999999999999964,False,0.0,평시,통영
2021-03-12,11.6,11.128571428571428,0.47142857142857153,0.0,False,0.0,평시,통영
2021-03-13,11.6,11.217142857142859,0.3828571428571408,0.0,False,0.0,평시,통영
2021-03-14,11.8,11.297142857142859,0.5028571428571418,0.20000000000000107,False,0.0,평시,통영
2021-03-15,11.9,11.371428571428572,0.5285714285714285,0.09999999999999964,False,0.0,평시,통영
2021-03-16,12.1,11.437142857142858,0.6628571428571419,0.1999999999999993,False,0.0,평시,통영
2021-03-17,12.1,11.488571428571428,0.6114285714285721,0.0,False,0.0,평시,통영
2021-03-18,12.2,11.537142857142856,0.6628571428571437,0.09999999999999964,False,0.0,평시,통영
2021-03-19,12.3,11.588571428571427,0.7114285714285735,0.10000000000000142,False,0.0,평시,통영
2021-03-20,12.2,11.639999999999999,0.5600000000000005,-0.10000000000000142,False,0.0,평시,통영
2021-03-21,12.2,11.697142857142856,0.5028571428571436,0.0,False,0.0,평시,통영
2021-03-22,12.1,11.76,0.33999999999999986,-0.09999999999999964,False,0.0,평시,통영
2021-03-23,12.1,11.82857142857143,0.27142857142857046,0.0,False,0.0,평시,통영
2021-03-24,12.1,11.92,0.17999999999999972,0.0,False,0.0,평시,통영
2021-03-25,12.3,12.005714285714287,0.2942857142857136,0.20000000000000107,False,0.0,평시,통영
2021-03-26,12.4,12.09142857142857,0.3085714285714296,0.09999999999999964,False,0.0,평시,통영
2021-03-27,12.5,12.171428571428573,0.3285714285714274,0.09999999999999964,False,0.0,평시,통영
2021-03-28,12.6,12.257142857142858,0.34285714285714164,0.09999999999999964,False,0.0,평시,통영
2021-03-29,12.8,12.340000000000002,0.4599999999999991,0.20000000000000107,False,0.0,평시,통영
2021-03-30,12.9,12.422857142857143,0.47714285714285687,0.09999999999999964,False,0.0,평시,통영
2021-03-31,12.9,12.497142857142858,0.40285714285714214,0.0,False,0.0,평시,통영
2021-04-01,12.9,12.580000000000002,0.3199999999999985,0.0,False,0.0,평시,통영
2021-04-02,13.0,12.648571428571428,0.3514285714285723,0.09999999999999964,False,0.0,평시,통영
2021-04-03,13.1,12.722857142857142,0.3771428571428572,0.09999999999999964,False,0.0,평시,통영
2021-04-04,13.0,12.8,0.1999999999999993,-0.09999999999999964,False,0.0,평시,통영
2021-04-05,13.1,12.871428571428574,0.22857142857142598,0.09999999999999964,False,0.0,평시,통영
2021-04-06,13.2,12.945714285714287,0.25428571428571267,0.09999999999999964,False,0.0,평시,통영
2021-04-07,13.2,13.017142857142858,0.1828571428571415,0.0,False,0.0,평시,통영
2021-04-08,13.3,13.1,0.20000000000000107,0.10000000000000142,False,0.0,평시,통영
2021-04-09,13.4,13.197142857142856,0.20285714285714462,0.09999999999999964,False,0.0,평시,통영
2021-04-10,13.4,13.285714285714286,0.11428571428571388,0.0,False,0.0,평시,통영
2021-04-11,13.5,13.354285714285716,0.14571428571428413,0.09999999999999964,False,0.0,평시,통영
2021-04-12,13.5,13.422857142857143,0.07714285714285651,0.0,False,0.0,평시,통영
2021-04-13,13.6,13.485714285714286,0.11428571428571388,0.09999999999999964,False,0.0,평시,통영
2021-04-14,13.6,13.557142857142857,0.042857142857142705,0.0,False,0.0,평시,통영
2021-04-15,13.6,13.617142857142857,-0.017142857142857792,0.0,False,0.0,평시,통영
2021-04-16,13.8,13.67142857142857,0.1285714285714299,0.20000000000000107,False,0.0,평시,통영
2021-04-17,14.0,13.737142857142857,0.26285714285714334,0.1999999999999993,False,0.0,평시,통영
2021-04-18,14.0,13.831428571428573,0.16857142857142726,0.0,False,0.0,평시,통영
2021-04-19,14.1,13.937142857142858,0.16285714285714192,0.09999999999999964,False,0.0,평시,통영
2021-04-20,14.3,14.025714285714288,0.27428571428571225,0.20000000000000107,False,0.0,평시,통영
2021-04-21,14.6,14.102857142857143,0.49714285714285644,0.29999999999999893,False,0.0,평시,통영
2021-04-22,14.9,14.177142857142858,0.7228571428571424,0.3000000000000007,False,0.0,평시,통영
2021-04-23,14.7,14.248571428571429,0.4514285714285702,-0.20000000000000107,False,0.0,평시,통영
2021-04-24,14.6,14.317142857142857,0.2828571428571429,-0.09999999999999964,False,0.0,평시,통영
2021-04-25,14.7,14.38,0.3199999999999985,0.09999999999999964,False,0.0,평시,통영
2021-04-26,14.7,14.428571428571429,0.27142857142857046,0.0,False,0.0,평시,통영
2021-04-27,14.7,14.494285714285713,0.2057142857142864,0.0,False,0.0,평시,통영
2021-04-28,14.7,14.557142857142859,0.14285714285714057,0.0,False,0.0,평시,통영
2021-04-29,14.8,14.622857142857141,0.1771428571428597,0.10000000000000142,False,0.0,평시,통영
2021-04-30,14.9,14.702857142857141,0.19714285714285928,0.09999999999999964,False,0.0,평시,통영
2021-05-01,14.9,14.771428571428572,0.12857142857142811,0.0,False,0.0,평시,통영
2021-05-02,14.9,14.825714285714286,0.07428571428571473,0.0,False,0.0,평시,통영
2021-05-03,15.2,14.902857142857144,0.2971428571428554,0.29999999999999893,False,0.0,평시,통영
2021-05-04,15.2,14.985714285714286,0.21428571428571352,0.0,False,0.0,평시,통영
2021-05-05,15.4,15.068571428571428,0.33142857142857274,0.20000000000000107,False,0.0,평시,통영
2021-05-06,15.6,15.145714285714282,0.4542857142857173,0.1999999999999993,False,0.0,평시,통영
2021-05-07,15.6,15.217142857142857,0.38285714285714256,0.0,False,0.0,평시,통영
2021-05-08,15.7,15.299999999999997,0.40000000000000213,0.09999999999999964,False,0.0,평시,통영
2021-05-09,15.6,15.391428571428573,0.2085714285714264,-0.09999999999999964,False,0.0,평시,통영
2021-05-10,15.7,15.471428571428572,0.22857142857142776,0.09999999999999964,False,0.0,평시,통영
2021-05-11,15.7,15.557142857142857,0.14285714285714235,0.0,False,0.0,평시,통영
2021-05-12,15.7,15.66285714285714,0.03714285714285914,0.0,False,0.0,평시,통영
2021-05-13,15.9,15.762857142857142,0.1371428571428588,0.20000000000000107,False,0.0,평시,통영
2021-05-14,16.2,15.851428571428574,0.3485714285714252,0.29999999999999893,False,0.0,평시,통영
2021-05-15,16.4,15.945714285714287,0.45428571428571196,0.1999999999999993,False,0.0,평시,통영
2021-05-16,16.2,16.051428571428573,0.1485714285714259,-0.1999999999999993,False,0.0,평시,통영
2021-05-17,16.2,16.145714285714288,0.054285714285711606,0.0,False,0.0,평시,통영
2021-05-18,16.2,16.242857142857147,-0.042857142857148034,0.0,False,0.0,평시,통영
2021-05-19,16.5,16.345714285714287,0.15428571428571303,0.3000000000000007,False,0.0,평시,통영
2021-05-20,16.7,16.437142857142856,0.26285714285714334,0.1999999999999993,False,0.0,평시,통영
2021-05-21,16.7,16.53142857142857,0.16857142857142904,0.0,False,0.0,평시,통영
2021-05-22,16.7,16.611428571428572,0.08857142857142719,0.0,False,0.0,평시,통영
2021-05-23,16.8,16.677142857142858,0.12285714285714278,0.10000000000000142,False,0.0,평시,통영
2021-05-24,16.8,16.765714285714285,0.034285714285715585,0.0,False,0.0,평시,통영
2021-05-25,16.8,16.845714285714287,-0.04571428571428626,0.0,False,0.0,평시,통영
2021-05-26,16.8,16.922857142857143,-0.12285714285714278,0.0,False,0.0,평시,통영
2021-05-27,16.6,17.017142857142854,-0.4171428571428528,-0.1999999999999993,False,0.0,평시,통영
2021-05-28,16.5,17.134285714285713,-0.6342857142857135,-0.10000000000000142,False,0.0,평시,통영
2021-05-29,16.8,17.265714285714285,-0.4657142857142844,0.3000000000000007,False,0.0,평시,통영
2021-05-30,17.0,17.39428571428571,-0.39428571428571146,0.1999999999999993,False,0.0,평시,통영
2021-05-31,17.2,17.517142857142858,-0.3171428571428585,0.1999999999999993,False,0.0,평시,통영
2021-06-01,17.5,17.634285714285717,-0.134285714285717,0.3000000000000007,False,0.0,평시,통영
2021-06-02,17.8,17.731428571428577,0.06857142857142406,0.3000000000000007,False,0.0,평시,통영
2021-06-03,17.9,17.82571428571429,0.07428571428570763,0.09999999999999787,False,0.0,평시,통영
2021-06-04,18.0,17.90571428571429,0.09428571428571075,0.10000000000000142,False,0.0,평시,통영
2021-06-05,18.2,17.98,0.21999999999999886,0.1999999999999993,False,0.0,평시,통영
2021-06-06,18.3,18.07428571428571,0.22571428571428953,0.10000000000000142,False,0.0,평시,통영
2021-06-07,18.2,18.157142857142862,0.042857142857137376,-0.10000000000000142,False,0.0,평시,통영
2021-06-08,18.5,18.240000000000002,0.259999999999998,0.3000000000000007,False,0.0,평시,통영
2021-06-09,18.8,18.331428571428567,0.4685714285714333,0.3000000000000007,False,0.0,평시,통영
2021-06-10,18.6,18.42285714285714,0.1771428571428615,-0.1999999999999993,False,0.0,평시,통영
2021-06-11,18.3,18.52,-0.21999999999999886,-0.3000000000000007,False,0.0,평시,통영
2021-06-12,18.6,18.637142857142855,-0.03714285714285381,0.3000000000000007,False,0.0,평시,통영
2021-06-13,18.2,18.742857142857144,-0.5428571428571445,-0.40000000000000213,False,0.0,평시,통영
2021-06-14,18.4,18.83142857142857,-0.4314285714285724,0.1999999999999993,False,0.0,평시,통영
2021-06-15,18.5,18.914285714285718,-0.41428571428571814,0.10000000000000142,False,0.0,평시,통영
2021-06-16,18.8,19.014285714285716,-0.2142857142857153,0.3000000000000007,False,0.0,평시,통영
2021-06-17,18.6,19.12,-0.5199999999999996,-0.1999999999999993,False,0.0,평시,통영
2021-06-18,18.9,19.234285714285715,-0.3342857142857163,0.29999999999999716,False,0.0,평시,통영
2021-06-19,19.3,19.31428571428571,-0.014285714285708906,0.40000000000000213,False,0.0,평시,통영
2021-06-20,19.7,19.39428571428571,0.3057142857142878,0.3999999999999986,False,0.0,평시,통영
2021-06-21,19.9,19.485714285714284,0.4142857142857146,0.1999999999999993,False,0.0,평시,통영
2021-06-22,19.7,19.571428571428573,0.12857142857142634,-0.1999999999999993,False,0.0,평시,통영
2021-06-23,20.1,19.625714285714285,0.47428571428571686,0.40000000000000213,False,0.0,평시,통영
2021-06-24,20.0,19.677142857142854,0.3228571428571456,-0.10000000000000142,False,0.0,평시,통영
2021-06-25,19.9,19.705714285714283,0.19428571428571573,-0.10000000000000142,False,0.0,평시,통영
2021-06-26,19.9,19.745714285714286,0.15428571428571303,0.0,False,0.0,평시,통영
2021-06-27,20.0,19.82857142857143,0.17142857142857082,0.10000000000000142,False,0.0,평시,통영
2021-06-28,20.1,19.922857142857143,0.17714285714285793,0.10000000000000142,False,0.0,평시,통영
2021-06-29,20.5,20.060000000000002,0.4399999999999977,0.3999999999999986,False,0.0,평시,통영
2021-06-30,21.0,20.225714285714286,0.774285714285714,0.5,False,0.0,평시,통영
2021-07-01,21.6,20.414285714285715,1.1857142857142868,0.6000000000000014,False,0.0,평시,통영
2021-07-02,22.4,20.602857142857143,1.7971428571428554,0.7999999999999972,False,0.0,평시,통영
2021-07-03,22.6,20.774285714285714,1.8257142857142874,0.20000000000000284,False,0.0,평시,통영
2021-07-04,23.1,20.882857142857137,2.217142857142864,0.5,False,2.0,주의보,통영
2021-07-05,23.0,20.98285714285714,2.0171428571428613,-0.10000000000000142,False,2.0,주의보,통영
2021-07-06,22.8,21.045714285714286,1.7542857142857144,-0.1999999999999993,False,0.0,평시,통영
2021-07-07,22.8,21.082857142857144,1.717142857142857,0.0,False,0.0,평시,통영
2021-07-08,22.6,21.094285714285714,1.5057142857142871,-0.1999999999999993,False,0.0,평시,통영
2021-07-09,22.6,21.094285714285718,1.5057142857142836,0.0,False,0.0,평시,통영
2021-07-10,22.8,21.128571428571433,1.6714285714285673,0.1999999999999993,False,0.0,평시,통영
2021-07-11,22.6,21.202857142857145,1.3971428571428568,-0.1999999999999993,False,0.0,평시,통영
2021-07-12,22.3,21.26,1.0399999999999991,-0.3000000000000007,False,0.0,평시,통영
2021-07-13,22.4,21.32,1.0799999999999983,0.09999999999999787,False,0.0,평시,통영
2021-07-14,22.2,21.388571428571428,0.8114285714285714,-0.1999999999999993,False,0.0,평시,통영
2021-07-15,22.5,21.56470588235294,0.9352941176470608,0.3000000000000007,False,0.0,평시,통영
2021-07-16,22.6,21.74705882352941,0.8529411764705905,0.10000000000000142,False,0.0,평시,통영
2021-07-17,23.3,21.879411764705885,1.4205882352941153,0.6999999999999993,False,0.0,평시,통영
2021-07-18,24.1,22.017647058823535,2.0823529411764667,0.8000000000000007,False,2.0,주의보,통영
2021-07-19,24.9,22.191176470588236,2.708823529411763,0.7999999999999972,False,2.0,주의보,통영
2021-07-20,24.8,22.36176470588235,2.43823529411765,-0.09999999999999787,False,2.0,주의보,통영
2021-07-21,25.3,22.555882352941175,2.7441176470588253,0.5,False,2.0,주의보,통영
2021-07-22,25.4,22.602857142857143,2.7971428571428554,0.09999999999999787,False,2.0,주의보,통영
2021-07-23,25.4,22.691428571428574,2.7085714285714246,0.0,False,2.0,주의보,통영
2021-07-24,25.4,22.84285714285714,2.557142857142857,0.0,False,2.0,주의보,통영
2021-07-25,25.4,23.000000000000004,2.399999999999995,0.0,False,2.0,주의보,통영
2021-07-26,25.5,23.197142857142858,2.3028571428571425,0.10000000000000142,False,2.0,주의보,통영
2021-07-27,25.4,23.434285714285714,1.9657142857142844,-0.10000000000000142,False,0.0,평시,통영
2021-07-28,25.6,23.65142857142857,1.9485714285714302,0.20000000000000284,False,0.0,평시,통영
2021-07-29,26.1,23.84857142857143,2.2514285714285727,0.5,False,2.0,주의보,통영
2021-07-30,26.6,24.091428571428576,2.5085714285714253,0.5,False,2.0,주의보,통영
2021-07-31,27.0,24.271428571428572,2.7285714285714278,0.3999999999999986,False,2.0,주의보,통영
2021-08-01,27.1,24.371428571428574,2.7285714285714278,0.10000000000000142,False,2.0,주의보,통영
2021-08-02,27.8,24.40857142857143,3.3914285714285697,0.6999999999999993,False,3.0,경보,통영
2021-08-03,27.5,24.42285714285714,3.07714285714286,-0.3000000000000007,False,3.0,경보,통영
2021-08-04,27.7,24.49428571428572,3.2057142857142793,0.1999999999999993,False,3.0,경보,통영
2021-08-05,27.8,24.611428571428576,3.188571428571425,0.10000000000000142,False,3.0,경보,통영
2021-08-06,27.8,24.640000000000004,3.1599999999999966,0.0,False,3.0,경보,통영
2021-08-07,27.8,24.605714285714285,3.1942857142857157,0.0,False,3.0,경보,통영
2021-08-08,27.0,24.59142857142857,2.408571428571431,-0.8000000000000007,False,2.0,주의보,통영
2021-08-09,26.2,24.58,1.620000000000001,-0.8000000000000007,False,0.0,평시,통영
2021-08-10,25.9,24.542857142857144,1.357142857142854,-0.3000000000000007,False,0.0,평시,통영
2021-08-11,25.6,24.488571428571433,1.1114285714285685,-0.29999999999999716,False,0.0,평시,통영
2021-08-12,25.5,24.46857142857143,1.0314285714285703,-0.10000000000000142,False,0.0,평시,통영
2021-08-13,25.3,24.517142857142858,0.7828571428571429,-0.1999999999999993,False,0.0,평시,통영
2021-08-14,25.2,24.651428571428568,0.5485714285714316,-0.10000000000000142,False,0.0,평시,통영
2021-08-15,25.3,24.79142857142857,0.5085714285714324,0.10000000000000142,False,0.0,평시,통영
2021-08-16,25.5,24.954285714285714,0.5457142857142863,0.1999999999999993,False,0.0,평시,통영
2021-08-17,25.7,25.111428571428576,0.5885714285714236,0.1999999999999993,False,0.0,평시,통영
2021-08-18,25.6,25.194285714285712,0.40571428571428925,-0.09999999999999787,False,0.0,평시,통영
2021-08-19,25.6,25.20857142857143,0.3914285714285697,0.0,False,0.0,평시,통영
2021-08-20,25.6,25.2,0.40000000000000213,0.0,False,0.0,평시,통영
2021-08-21,25.5,25.137142857142855,0.36285714285714477,-0.10000000000000142,False,0.0,평시,통영
2021-08-22,25.7,25.071428571428573,0.6285714285714263,0.1999999999999993,False,0.0,평시,통영
2021-08-23,25.5,24.997142857142858,0.5028571428571418,-0.1999999999999993,False,0.0,평시,통영
2021-08-24,25.1,24.94,0.16000000000000014,-0.3999999999999986,False,0.0,평시,통영
2021-08-25,25.1,24.877142857142857,0.2228571428571442,0.0,False,0.0,평시,통영
2021-08-26,25.2,24.817142857142862,0.38285714285713723,0.09999999999999787,False,0.0,평시,통영
2021-08-27,25.5,24.78571428571429,0.7142857142857117,0.3000000000000007,False,0.0,평시,통영
2021-08-28,25.9,24.817142857142862,1.0828571428571365,0.3999999999999986,False,0.0,평시,통영
2021-08-29,26.1,24.851428571428574,1.2485714285714273,0.20000000000000284,False,0.0,평시,통영
2021-08-30,26.3,24.834285714285716,1.4657142857142844,0.1999999999999993,False,0.0,평시,통영
2021-08-31,26.2,24.834285714285713,1.3657142857142865,-0.10000000000000142,False,0.0,평시,통영
2021-09-01,26.7,24.894285714285715,1.8057142857142843,0.5,False,0.0,평시,통영
2021-09-02,25.9,24.962857142857143,0.937142857142856,-0.8000000000000007,False,0.0,평시,통영
2021-09-03,25.2,25.005714285714284,0.19428571428571573,-0.6999999999999993,False,0.0,평시,통영
2021-09-04,24.8,25.01714285714286,-0.21714285714286063,-0.3999999999999986,False,0.0,평시,통영
2021-09-05,24.5,24.997142857142858,-0.4971428571428582,-0.3000000000000007,False,0.0,평시,통영
2021-09-06,24.3,24.974285714285717,-0.6742857142857162,-0.1999999999999993,False,0.0,평시,통영
2021-09-07,24.1,24.885714285714286,-0.7857142857142847,-0.1999999999999993,False,0.0,평시,통영
2021-09-08,24.0,24.76285714285714,-0.7628571428571398,-0.10000000000000142,False,0.0,평시,통영
2021-09-09,23.9,24.648571428571426,-0.7485714285714273,-0.10000000000000142,False,0.0,평시,통영
2021-09-10,23.6,24.588571428571427,-0.9885714285714258,-0.29999999999999716,False,0.0,평시,통영
2021-09-11,23.4,24.579999999999995,-1.1799999999999962,-0.20000000000000284,False,0.0,평시,통영
2021-09-12,23.6,24.60285714285714,-1.0028571428571382,0.20000000000000284,False,0.0,평시,통영
2021-09-13,23.4,24.668571428571425,-1.268571428571427,-0.20000000000000284,False,0.0,평시,통영
2021-09-14,23.6,24.777142857142856,-1.1771428571428544,0.20000000000000284,False,0.0,평시,통영
2021-09-15,23.5,24.88,-1.379999999999999,-0.10000000000000142,False,0.0,평시,통영
2021-09-16,23.5,24.945714285714285,-1.4457142857142848,0.0,False,0.0,평시,통영
2021-09-17,23.2,24.905714285714286,-1.7057142857142864,-0.3000000000000007,False,0.0,평시,통영
2021-09-18,23.2,24.82857142857143,-1.62857142857143,0.0,False,0.0,평시,통영
2021-09-19,23.3,24.694285714285712,-1.3942857142857115,0.10000000000000142,False,0.0,평시,통영
2021-09-20,23.2,24.528571428571432,-1.3285714285714327,-0.10000000000000142,False,0.0,평시,통영
2021-09-21,23.2,24.337142857142855,-1.1371428571428552,0.0,False,0.0,평시,통영
2021-09-22,23.3,24.141176470588235,-0.8411764705882341,0.10000000000000142,False,0.0,평시,통영
2021-09-23,23.2,23.975757575757576,-0.7757575757575772,-0.10000000000000142,False,0.0,평시,통영
2021-09-24,23.0,23.87878787878788,-0.8787878787878789,-0.1999999999999993,False,0.0,평시,통영
2021-09-25,22.9,23.793939393939393,-0.8939393939393945,-0.10000000000000142,False,0.0,평시,통영
2021-09-26,22.9,23.772727272727273,-0.8727272727272748,0.0,False,0.0,평시,통영
2021-09-27,23.0,23.76969696969697,-0.7696969696969695,0.10000000000000142,False,0.0,평시,통영
2021-09-28,23.1,23.784848484848485,-0.6848484848484837,0.10000000000000142,False,0.0,평시,통영
2021-09-29,23.3,23.794117647058822,-0.4941176470588218,0.1999999999999993,False,0.0,평시,통영
2021-09-30,23.6,23.757142857142856,-0.1571428571428548,0.3000000000000007,False,0.0,평시,통영
2021-10-01,23.4,23.680000000000003,-0.2800000000000047,-0.20000000000000284,False,0.0,평시,통영
2021-10-02,23.6,23.56857142857143,0.03142857142857025,0.20000000000000284,False,0.0,평시,통영
2021-10-03,23.6,23.42285714285714,0.1771428571428615,0.0,False,0.0,평시,통영
2021-10-04,23.6,23.245714285714282,0.3542857142857194,0.0,False,0.0,평시,통영
2021-10-05,23.5,23.028571428571425,0.4714285714285751,-0.10000000000000142,False,0.0,평시,통영
2021-10-06,23.3,22.78857142857143,0.5114285714285707,-0.1999999999999993,False,0.0,평시,통영
2021-10-07,23.0,22.574285714285715,0.42571428571428527,-0.3000000000000007,False,0.0,평시,통영
2021-10-08,22.7,22.377142857142854,0.3228571428571456,-0.3000000000000007,False,0.0,평시,통영
2021-10-09,22.3,22.2,0.10000000000000142,-0.3999999999999986,False,0.0,평시,통영
2021-10-10,22.2,22.045714285714286,0.15428571428571303,-0.10000000000000142,False,0.0,평시,통영
2021-10-11,22.3,21.939999999999998,0.360000000000003,0.10000000000000142,False,0.0,평시,통영
2021-10-12,21.9,21.891428571428573,0.008571428571425344,-0.40000000000000213,False,0.0,평시,통영
2021-10-13,21.7,21.87428571428572,-0.1742857142857197,-0.1999999999999993,False,0.0,평시,통영
2021-10-14,22.1,21.828571428571433,0.2714285714285687,0.40000000000000213,False,0.0,평시,통영
2021-10-15,22.6,21.731428571428577,0.8685714285714248,0.5,False,0.0,평시,통영
2021-10-16,22.3,21.63714285714286,0.6628571428571419,-0.3000000000000007,False,0.0,평시,통영
2021-10-17,21.7,21.502857142857142,0.1971428571428575,-0.6000000000000014,False,0.0,평시,통영
2021-10-18,21.3,21.319999999999997,-0.01999999999999602,-0.3999999999999986,False,0.0,평시,통영
2021-10-19,21.2,21.111428571428572,0.08857142857142719,-0.10000000000000142,False,0.0,평시,통영
2021-10-20,20.8,20.917142857142856,-0.11714285714285566,-0.3999999999999986,False,0.0,평시,통영
2021-10-21,20.5,20.734285714285715,-0.23428571428571487,-0.3000000000000007,False,0.0,평시,통영
2021-10-22,20.2,20.568571428571428,-0.36857142857142833,-0.3000000000000007,False,0.0,평시,통영
2021-10-23,20.0,20.397142857142853,-0.39714285714285325,-0.1999999999999993,False,0.0,평시,통영
2021-10-24,19.9,20.274285714285714,-0.37428571428571544,-0.10000000000000142,False,0.0,평시,통영
2021-10-25,19.8,20.171428571428567,-0.37142857142856656,-0.09999999999999787,False,0.0,평시,통영
2021-10-26,19.8,20.06571428571429,-0.2657142857142887,0.0,False,0.0,평시,통영
2021-10-27,19.8,19.951428571428572,-0.15142857142857125,0.0,False,0.0,평시,통영
2021-10-28,19.8,19.86,-0.05999999999999872,0.0,False,0.0,평시,통영
2021-10-29,19.6,19.78,-0.17999999999999972,-0.1999999999999993,False,0.0,평시,통영
2021-10-30,19.5,19.7,-0.1999999999999993,-0.10000000000000142,False,0.0,평시,통영
2021-10-31,19.4,19.60571428571429,-0.20571428571428996,-0.10000000000000142,False,0.0,평시,통영
2021-11-01,19.4,19.52285714285714,-0.12285714285714278,0.0,False,0.0,평시,통영
2021-11-02,19.2,19.445714285714285,-0.24571428571428555,-0.1999999999999993,False,0.0,평시,통영
2021-11-03,19.1,19.37142857142857,-0.2714285714285687,-0.09999999999999787,False,0.0,평시,통영
2021-11-04,19.0,19.27428571428571,-0.27428571428571047,-0.10000000000000142,False,0.0,평시,통영
2021-11-05,18.9,19.15714285714286,-0.2571428571428598,-0.10000000000000142,False,0.0,평시,통영
2021-11-06,18.7,19.034285714285712,-0.33428571428571274,-0.1999999999999993,False,0.0,평시,통영
2021-11-07,18.6,18.91142857142857,-0.31142857142856784,-0.09999999999999787,False,0.0,평시,통영
2021-11-08,18.5,18.774285714285714,-0.274285714285714,-0.10000000000000142,False,0.0,평시,통영
2021-11-09,18.3,18.628571428571433,-0.32857142857143273,-0.1999999999999993,False,0.0,평시,통영
2021-11-10,18.0,18.47142857142857,-0.47142857142857153,-0.3000000000000007,False,0.0,평시,통영
2021-11-11,17.8,18.325714285714284,-0.5257142857142831,-0.1999999999999993,False,0.0,평시,통영
2021-11-12,17.4,18.191428571428567,-0.7914285714285683,-0.40000000000000213,False,0.0,평시,통영
2021-11-13,17.1,18.059999999999995,-0.9599999999999937,-0.29999999999999716,False,0.0,평시,통영
2021-11-14,16.9,17.928571428571427,-1.0285714285714285,-0.20000000000000284,False,0.0,평시,통영
2021-11-15,16.7,17.788571428571426,-1.0885714285714272,-0.1999999999999993,False,0.0,평시,통영
2021-11-16,16.6,17.651428571428575,-1.0514285714285734,-0.09999999999999787,False,0.0,평시,통영
2021-11-17,16.4,17.52285714285714,-1.1228571428571428,-0.20000000000000284,False,0.0,평시,통영
2021-11-18,16.3,17.4,-1.0999999999999979,-0.09999999999999787,False,0.0,평시,통영
2021-11-19,16.3,17.274285714285718,-0.9742857142857169,0.0,False,0.0,평시,통영
2021-11-20,16.2,17.151428571428575,-0.9514285714285755,-0.10000000000000142,False,0.0,평시,통영
2021-11-21,16.2,17.028571428571432,-0.8285714285714327,0.0,False,0.0,평시,통영
2021-11-22,16.0,16.922857142857143,-0.9228571428571435,-0.1999999999999993,False,0.0,평시,통영
